frame.number@frame.time@frame.len@_ws.col.Protocol@ip.proto@ip.len@ip.src@ip.dst@udp.length@udp.srcport@udp.dstport@data.len@udp.payload@_ws.col.Info@quic.ack.largest_acknowledged@quic.ack.ack_delay
37@Nov  9, 2023 14:57:26.835657000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@44e0f0374e6be567b4aebf99566d483852baf5c8cadd970c66382d4d4107665ed8b2c8221b3ce8192955c26916ac898918fd94ea17fac2e4633e27b56e083471f46029fd7f718a44ab1a04e218a1faca4fb9bdf08ead703c014692046898fca2a86aee302f3ad6d5ba3aacde645f2294f2edc8d5b6bc26580fd2aa4d6304c8251b930af14b98d3520f67201c3130f5a6871381dce42772ef1d16948e8b135a8903f2ef248feebb85962bd98a461ef9f34b3f2bc1a7e8daa92595879edbf859e2b92f177285683710e3c50df2561b9a35861c2998eede496deab621429ec7fd9886fe1e2c1093ef44f4766f09b8e420f252d39834cee64a3ac4c7282c8dff01c4922f06790f72522a08941815cf6dae7ce2d6457443@Protected Payload (KP0), DCID=e0f0374e, PKN: 15, STREAM(0)@@
38@Nov  9, 2023 14:57:26.947979000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@5aab9a68f1df1754497630cecf200e41804056d6dacc3cc994feeb18@Protected Payload (KP0), PKN: 13, ACK_ECN@15@3163
39@Nov  9, 2023 14:57:27.336222000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5de0f0374e6bcc1ae571e1101396f7a72fbc424d6d73084e9f5fb53e4b028c2a914bf93375e6b932937bdf1c1cd6923a1596cd996e18b9c8efc2ec6091f4e42d0b87dd2ae0c02529c21ee2e8874e07d8b4b640fa714bfced35951beb12520cae33e8491b9334a6b3e8c6bee9e6a624f3dd7fc55c7f767ac50d1f650bf91074e620c8f62d83258962de7167ce3f7fddfddcaf30b8828ab8ec2f3f061e7c170174951ab5e2801b7e83bd258f817942dbcc6bb83804eff527d2c2e688d5eb6ebb7ee30e077ff96046925f390c6dfe2c2cddc0484ecb825e667a6c790b455e44db10edca6784128b1890c82fa425e83f1a41e57845d3ecc0b6bf809c52e283e973fae5490032e9029f9797c9ee4275eadd2992d0f03295@Protected Payload (KP0), DCID=e0f0374e, PKN: 16, STREAM(0)@@
40@Nov  9, 2023 14:57:27.459741000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4a21326a992a756dafc22055c53b4de1a0d93126f5831bb16678c698@Protected Payload (KP0), PKN: 14, ACK_ECN@16@3163
41@Nov  9, 2023 14:57:27.836933000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@47e0f0374e77a407b553ac21d816abcc6427680473b1ec48084421a899a7864446d914009d69a090ed52dc7fd7a3b28e316ec7e127863764fe2d0949e7b37bc0675dca6ecb9b45d49a324e290a1cfa44267ccf19c066aee10d95cb460d8f154f2ed693b31aab2c1fb0fc9fae40d9f27c4d410479cf24a5524f1ddf10d9d0ebb03e1fe9c9e0440fd7668d4ded16ee6a7b6bf281b2e14bc017af0e789140a43e6e3946dc90e8ec43a3751f87c318f3a85264dd373f105b9b3c4ccc9a0e289589a8aa64d16ac68c811b8db65a4f4963b22a49912d923177a784721d681c13b8b22a2520656baa1f41b077417ec43f8c33079bf1417572e1bf3ee774e6ad459353172ab644ee36c20a4d3a213b2f5d63a0bb7baea1c9ef@Protected Payload (KP0), DCID=e0f0374e, PKN: 17, STREAM(0)@@
42@Nov  9, 2023 14:57:27.945039000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@5d4d1bfe45848ddff80a75be579401b9f3da66633aa327e7ff39049f@Protected Payload (KP0), PKN: 15, ACK_ECN@17@3164
43@Nov  9, 2023 14:57:28.337640000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4fe0f0374e5619110c1b69a50d550d1d06825851a2c02af10177fcb12c50264bd12590cad139e418a0ddaaf081701588fdb3b2291d7100c7f7ef4cffde731360a4f1dd89283eecc68136240789cd2aedb259ecbc6645f4af0c15f407094cff9debc7454a1e1a920f217fab95deccef8c47854a9bbb597611035ecde861a70687a5f60cbbfcb3874376c357c53f575cf7a1da86fbf12c67dc7876e8571e8c3d9e9109f8a373d79ac3f807ea3e6f90941151ee0292d0af9b45f1fb54d8eb7499a3524b59200a78c38298a87047444ded7a7daf4a2f1737b3f2ee464e0859eca563bd63d37c3243ded87431484b55cc8a1f6cb426bf47e4e7401ae9a8f513239c05f41c336f2bb6d18d03eea677d416134e150682137d@Protected Payload (KP0), DCID=e0f0374e, PKN: 18, STREAM(0)@@
44@Nov  9, 2023 14:57:28.375140000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@409778dc4495773095e71cb0c315dc9c29210675dd9a1a56c9bd9ddb@Protected Payload (KP0), PKN: 16, ACK_ECN@18@3154
45@Nov  9, 2023 14:57:28.838459000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@40e0f0374e13642e71e807dc4b0c36214ce90b17bcb5c78c7c69352171e5574034b468964105d76e186e38e195bee3532b7223f39bbd78721bef41e600ecfc0eec20f6838ee304a2564ad6cf38a8b070ea6575dcf7025327f86a81cb864b4b235d63594bed949bf4b9689ef5ab5ead8491ddd949b385b8b0ce6b117a975b9db56cec8a4d2320934a197ae0d6df3c98c6ba43c51bb13256afdd6c52f81f21950a76792e11f498901fda40700b95357618494d35e2d7600d19f19b74617f0f2fd346fae0c6cfd8fe2ffcb47b92445b23cf02e2333950ee2525be3282b07ef2f9997eb7a04c03109e1ffd1fcaf38af8559966292f570dfcbb81e4531dbff61f940501a92188e64b1e60f9a445c06f1982d40a382d3c6b@Protected Payload (KP0), DCID=e0f0374e, PKN: 19, STREAM(0)@@
46@Nov  9, 2023 14:57:28.893507000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4d73ac353392ef56160425f28b1963d89602862c75f54291b3849d71@Protected Payload (KP0), PKN: 17, ACK_ECN@19@3154
47@Nov  9, 2023 14:57:29.338826000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ce0f0374e501aa9895fe1a4ed0158dd2dbff0aa82e683ca04eb73e7418a5dbf281eb314322836d6e319169211b5af31bcc4580c7a0a195971c61dcaed0b469c48f061759c29aee2bf3d96d83389438de12dc0ef41573122dda236230f01e4dacecbe579483154c02ce42167a08776be5a7ee85bb7d9638f0c5d0d52b158904366dcf414e08a379ab4fd5a9d778596c4aa5b553e3d0f0096e3da5916c25da07a91e77aeb12c49d5add3f8a16c7090853dae51815ac06630481da85f0da0475f6aab8e9d050fdd0121103fcf23826c7fbf3ce9d29a5fda194847df7aa31621be042d4f67c02e3452f96778dec2dad2c5d5a6706cbe79d379af2d8dd1de48d4ce826291933dac8f6c6a8fe6b4ae117d115408ecb3423@Protected Payload (KP0), DCID=e0f0374e, PKN: 20, STREAM(0)@@
48@Nov  9, 2023 14:57:29.376488000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@520a163a04121300b0c6085852f14dbded4eeaa863a93054f396b190@Protected Payload (KP0), PKN: 18, ACK_ECN@20@3158
49@Nov  9, 2023 14:57:29.839689000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4be0f0374ebed20d45b5552f60966c059b1feb1566944b67ecbe25a3771a17e829edf5811697a328d78496975986b0a6f7db170c78b538a9f1978c49597f586fa8ad894c41979f9b7b52eb05b313d9b9cadd7f50de6a00d114667cf03e80353eb5c61839af598a07119b216ad764d5aa7d6c28aaf857dcc33cb76e7737f1d8030f2462e250d7766b2bb8e115c7653e1ea155c08ca6bca77853ba8591b527c6f1e55a05a150d744de42cae272f5f6e08ccbfa71e371f03d5c2540e3c48054ac012f03fba9fa9114345bd8a2bd26cd3f6ab4c0d59d372ed294e844b988ca1ee6224aee8bad0df26224b4b14efa0d6d844a7834ceecd67c73287be86dc13189d48fc317be91531aa0165f620449e6498264dddc9fa3ce@Protected Payload (KP0), DCID=e0f0374e, PKN: 21, STREAM(0)@@
50@Nov  9, 2023 14:57:30.020311000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@516dcba2ecd100351edacd3cc0a30510116c8870bbc5cf2700af2486@Protected Payload (KP0), PKN: 19, ACK_ECN@21@3163
51@Nov  9, 2023 14:57:30.340743000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ce0f0374ea8da7fc1d8b2dd91a1883cef9495041de4443523e6312279fab941d8f4759369a7348ba72f3ce9add8397f3e9fc8ae98df76b0246fed27d71959c41dee065424a59de8313f0f69e20aea3959abd311edf9bb24c8ecd96a03d9b20724d82f31a42809e3d4fd0c525262218e8069ea3bfa837abbb0e460ca3c44a082d1a9649debb2e00f3c834aa90afc997b338770eded0ac79f93859b10ef056549ec991fc364f05913cdf0bf8cbc6d0b3a8949d50136191fbd56b82f753a958c45ad0c915db5b8ec169aa0d3592a155a176fe092a5a0ea1844a22005d02ffbbd861e78717521f28373344f91263c2ccf2be85123c45aa56a87530645d5ed82ddd407a7fca96c9fc7ace507f9bdeeeb528233e28f78d3@Protected Payload (KP0), DCID=e0f0374e, PKN: 22, STREAM(0)@@
52@Nov  9, 2023 14:57:30.429787000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4d661da2ec3383a39927af8d0f24864972163d896d85a94e07dc254e@Protected Payload (KP0), PKN: 20, ACK_ECN@22@3172
53@Nov  9, 2023 14:57:30.841976000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5fe0f0374e54fbf8fff9b905e82437df0d079aa803116c17a897a36b73466b961e4b50a38d2fb204b54e0783dc928fbe39c843cb7c8457058456dcfd29b7d4c3495cd7e7b97c34cd7a9356114e49fd58e79e7dadfd2d496e75b87f8ce5bd932e666fb1e1ec2900d1b24597b1d75025c2d75e3d1ce82097d0db57cebb7c1d511a9a769778c8b459992b199ee208d1d6152dddce5a3ac553778923f31ad6fb1f2200e8854f834af9075d6a92065f3fcf8375246ba9f6013c8cfb16af10a700018a643016e87504c8de1ef93e8b8c850bee0f30178044b3b5556b6ca2351a470de8f35424b5e983e267023bea61f39bdc0977ac15f523997a3e0d00658cb415fd6b14abc613614cd7896391a43bf137ac53d24bdfc9b6@Protected Payload (KP0), DCID=e0f0374e, PKN: 23, STREAM(0)@@
54@Nov  9, 2023 14:57:30.942900000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4fd2843c9bc871766b443682446f22efb9766a911ab8e7ad71f88b83@Protected Payload (KP0), PKN: 21, ACK_ECN@23@3160
55@Nov  9, 2023 14:57:31.343232000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ae0f0374e5448fbf77078dceb19ace6d431c6d90da16b6217e48e212d0fad05655f21ea5b846ee58dde3827f468f569be5bda33ca41e7f01374e53fdabf96eee01eaaa33952196674b5fd82d02e91ac0ec608ed977ae27ac042550c603062962613aea2b93812de813567c5b6b49dab15cefaa46c6709aa7177ab0506507c8caac5baec26cabb6d71597dd17b1e99556e6e4402d1b0be0956e1144b0044a64543f5cf124eb1a99b1573236b42c3ba018a2fa8affbb73005e9e4e734ed56603c96655c59348c2d8fd84b707263c9aac7cf9a1bbe414017150d814beb16234e7b57794c29729c567aa5fc3c3041f1f06fdc0f633b00846be4a0e6de31e9a03a112ce7bbe5f2a82e65e461b41b2d022335db85c8016a@Protected Payload (KP0), DCID=e0f0374e, PKN: 24, STREAM(0)@@
56@Nov  9, 2023 14:57:31.380749000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@42610a2695c0738933bc5acb15bec6d2c3c41caf4f72199c17c1b394@Protected Payload (KP0), PKN: 22, ACK_ECN@24@3167
57@Nov  9, 2023 14:57:31.844545000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5be0f0374e361a283e54489de0c14b68a605ebc3a066f571fa66d6325190e21962dd10506229f8b7bbdfa4ee79cbe0d1b21f7befb44c2a1a16317c2a280cc3574236eece0d7dae896d7e18ef48adf3284196705f1e0792d2472cca2288bc5b40c78cd9207e462f520368fd5f781b5b0fb7c53c226e5d988b0d45d317ccf6bfcfec73cc1a191c10f1677f0d4389503313cd24ad5aaa87052091dac75799ff4520af324af625aef8e364d53f0ccd8e1c2c0827f2268323568ca2d4870506fb16372809529b85212c3b60db946c8b8a54a218191bc99d04cbc64e8323e60b4cee2a3f5468c296f0abe69bb9072886634ca1be9a59ce8258312d755558a3bcb0a1f471bc38c12f3b53b20a9c425a8adc412472fa6e9fa6@Protected Payload (KP0), DCID=e0f0374e, PKN: 25, STREAM(0)@@
58@Nov  9, 2023 14:57:31.966142000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@5f1e2566b72d5e1bf61da35a6c03b6b024be616384fa0204e4efdf5a@Protected Payload (KP0), PKN: 23, ACK_ECN@25@3180
59@Nov  9, 2023 14:57:32.345571000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4de0f0374eb76ffed82ab0afc89737ff541ef314d54f921fe0fd35262093c27858b9c5330a22496e49375f28462116e5c438205d14438d32e11e03da8b2763ed077bb13d2443f287d50d90f92c795dbcf3cc9f55ec1cee25c774e04815aa75dd5c1b140860654bcbeac3a50ab992fa531265e293fdee43445bab2337ff35d4c4210ac851c774409d11711d4b8b66eb2ef26b9af7ec8d5b8c8dcd5b6da4ca4e6ec5fadc6ed008ea189691b99911d2d744d64254acb3188be2bdd93932391269d7aa2923088652de0fc2747585905fa6c84acb8d19aa7a677faf0776d3f75206ac3326fe13c1866ae0b0168b4cd68673f193c83c0dff4aa49bac8920f1e1e1a464c1b359d5a0d0b7b4ebad932c5b83724be609bf5765@Protected Payload (KP0), DCID=e0f0374e, PKN: 26, STREAM(0)@@
60@Nov  9, 2023 14:57:32.479461000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4169b9b499d63e6e4116535259daf0ce5d8711e6bcdfa9efe61ee033@Protected Payload (KP0), PKN: 24, ACK_ECN@26@3169
61@Nov  9, 2023 14:57:32.846647000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@43e0f0374e47e48fee936f8b21500b30c263629e6f12df93fb1e554e57728c9cc75d097b1c8c38329a341e1aa04ef3448d0194a245fe11e2be4a36888834cac7c8cb36dbcc107ad23f1beb42cf7db776656926c8637ebf1b324639166f8a648719965523c87042d39e4452e5a858a349b29cf0de643f32520530ba0016893e14aca39758e3ac64ce48b2ec7ce3121537fa687162f48b987675c7645d6c3a9cc63a169d3e3b43daf74915b51e8f4c5f6684f2804414b4d8cf32f72bcf453ba5cd26cb3d40194bcc5a9fe5aaebe69671699db972b1ee248411a6f3ba3f2db6e605dd0f5f6e9e9590e1d865719d42e2e9d87208fd90ec17aa25e48f5a31fb8bc2e60b05e45b8eea4214ba1cf667037ff28f783e6e2630@Protected Payload (KP0), DCID=e0f0374e, PKN: 27, STREAM(0)@@
62@Nov  9, 2023 14:57:32.888078000 CST@71@QUIC@17@57@192.168.1.78@192.168.1.79@37@4242@53831@@5d0d25fc74cb2df47728705f6de1b11cfd722d3cf0fcba3a0ce3747307@Protected Payload (KP0), PKN: 25, ACK_ECN, PING@27@3177
63@Nov  9, 2023 14:57:32.914493000 CST@74@QUIC@17@60@192.168.1.79@192.168.1.78@40@53831@4242@@4be0f0374e941ee85a17b495de5539c28a74f3c8facb5125dc33133359fcbd03@Protected Payload (KP0), DCID=e0f0374e, PKN: 28, ACK_ECN@25@3262
64@Nov  9, 2023 14:57:33.347835000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@52e0f0374ee48d4e93f010d53497fec1bd7588c4d825e1bd33f8a8e74f38bce9f6d0f9907a392d9aea99b229d71360c3dda4e640920ef300a723ac841d8708da78ab0fc046ad40353646eca0da402d9269eac3e5f00ed7a97e2dd58eabd08fe14db7e66bbac71a423a0c2fe7fa55ff7fcd08b2b761f87ab5ba89f8736e779abde7bd7f1dd378a7ebb34f1111afe60765c69336c6a52d117392b67286e692aa544bc33948a43c54cf626f08fc2ef6ca40c7555b00c3a91aee73a76332708c37ca6f4dfc6e967a1b6f3b804fa46404ae343c7a0b5e96bf4c1f3f4c489206d11420a8da4088f42dd66b113bd80d2ffb4ee3cbf9385ed6f7d0bc99d2f8d6e8486f0e109542aac0622a44d9592093e4d2a3a91b4d07dd9c@Protected Payload (KP0), DCID=e0f0374e, PKN: 29, STREAM(0)@@
65@Nov  9, 2023 14:57:33.411375000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@40024d174c8e896944efc7be8fd1df88bcce2d63235fa56d87e1d7b2@Protected Payload (KP0), PKN: 26, ACK_ECN@29@3189
66@Nov  9, 2023 14:57:33.848358000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@56e0f0374e54ce5fc7779ffbb178558552770355d036bf98267b6a21aea01e70a0bc290c897073c61c4a4c080305d2ff7289ebc59ceeb62f64cd2a8073da50a36594e1334f671a628edcda1a2105fd9db0e8f0c6d68390a4abe96d884da6828fa9a69cc1d6656998931129e3be34eb4a348c484d4468af75dfcb99338c55a6b08008089d07f597969980ea618ff8469ef55ec6e73f60bbd540baf6b6f38e462aa09b8f368a5d90c82eb3f86c794df856998a0d9c192ba97fddedbe59ae088b50c39039e8b3c1462a3159b9dcc45f156f4b2c53be209fab32fe9c420eedaa37d982c14817bbd3c559dcdef3119b6e1e71534fd9455d4e0b3c04a32fd7cc7b38c322aa657772a813251ed20c8fc463b450a839d035e8@Protected Payload (KP0), DCID=e0f0374e, PKN: 30, STREAM(0)@@
67@Nov  9, 2023 14:57:33.911796000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@5a97c0585115f2cd6fc7b0c2ec1d8573a14772b3429416b0866940c5@Protected Payload (KP0), PKN: 27, ACK_ECN@30@3163
68@Nov  9, 2023 14:57:34.349546000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ae0f0374e3e1555757fc3b46d68933b7c14305f0dc2bd550ef450924f0941f6c810f1c07c67f7e77ccffb18e609163b39034756b35ef0579377dd5e20706719d6cacd30c4167a2bee6ed83ed4769b5066766e303c1bb4d1fff6365aae93996761c7388b494f458d56d22f95b232e2678b9f6b858f71741a54d6452ad6305629069d1529940042fa8eee8d3e9ab70d8fcf6ffa2945949e9c7d507ae879724ceb5b742796f0350bdf4f8c7f167a59462a9ad558cda31fc2f5d6619a847bc969413e4b0869893dffd96fa65bb3d17382065bab567b037271f00697d3129daed1d160f3d7f01c7f8d24fe66822d989842c37137d65f10ac8d8ea7480c5dd37183fb5691a5df9fa4f0447869d1a26f351ab5592177f096@Protected Payload (KP0), DCID=e0f0374e, PKN: 31, STREAM(0)@@
69@Nov  9, 2023 14:57:34.424013000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@552d41ecbd6d2381601110faaa1ba92a635652f307cc493abe13ac7a@Protected Payload (KP0), PKN: 28, ACK_ECN@31@3173
70@Nov  9, 2023 14:57:34.850908000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@51e0f0374ec56b69c694599300e619781016d7c98bc0e4d2964524284e8ddceb2202fb08201fa1e5daf91978ca684469f6c42975c1a51a550a8c5f295a3e03962baab8ef75d4a8d243c0535fc170ef986584db4708db375a4fb80236b48c746f673f860d5d476169ef37d7f96382fc32500045b117869a64b7a7e828ac0a8b6c3ea657eaea7f12bace140cd794bc9a49bfe72c9771b94814a0b199fdea8ecd6ab2f6976616a387f6b4fe7cbd883de3a24530cdbf53e39638a30235ec77fa2f31d1a90d5d1a3bf19b261c2954dec332ec73c9de61fe0ad3a2b71fd072a2f415f013b1b78fea5f3fb4f756b94b004a34ce054c3201114d39653bfca46b98d41bd2bf1a63916e87613014773da6aad3beca1301b85b81@Protected Payload (KP0), DCID=e0f0374e, PKN: 32, STREAM(0)@@
71@Nov  9, 2023 14:57:34.936039000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4a0e1f83e8e988a8f444083d196b317fca5e1a78b41aec7f37345fc6@Protected Payload (KP0), PKN: 29, ACK_ECN@32@3163
72@Nov  9, 2023 14:57:35.351993000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@40e0f0374ee3fa2772e451b0c63147ccc37cb3a58c7fee4e4bdf5fddc10fe8a90e1df683f09b5589de6b6164ea561f78c7c83fdd80b4df563a14485269477451de03461814f1ed05ef199790fbf616e7ab25f404b848c488158fc6d8d804c5ae9ec3e5aa3d8a1c34c9138c9b3e9f12f11dea326fd15c0c18e5fa7d58de18e60aa5def43081d79e7edfe1de4267ac7db5540b692af12f1cb108fa7ada2f944bbfef83957dc07f5d41856b41714d913dd6d0990da4d871e3671799c234a8297ff464d8218d9b67322b23f4841afaad8f1f592812dc921edde6fedec0949e36e8c04e357eadafcc3a446c2323af8b505e32f590f5e9dd1a0d59fb604e79bd073f2e23d8aff324e2bf00df2459bbd485b35e66e0c8c787@Protected Payload (KP0), DCID=e0f0374e, PKN: 33, STREAM(0)@@
73@Nov  9, 2023 14:57:35.387959000 CST@70@QUIC@17@56@192.168.1.78@192.168.1.79@36@4242@53831@@4e9d9f23a401680ad31faf2625a70497dc065d98b4cf8fc525c17a6a@Protected Payload (KP0), PKN: 30, ACK_ECN@33@3167
74@Nov  9, 2023 14:57:35.853254000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@58e0f0374e2a81ac043030a28e70b4f60f2dcf9cd5755d4efe05dd9ea214fa7a16d4fda193ad1d0f2e074be3d7be9b3a3688a55b594c0b28bbfb7c4e7a57f7b9a9b3bf8ab39966ae8c6c0db2925c31639c5b1662757ec274002eacb349554c3cbf0af65c85c15ae5dcc82ecc6b5c254192e4a560163fd664082de2977e106f9b113181302b3a084a652626939c20426f6e1f2d6cfc5eb65fe857ae6b53092c433419934bf8281d86d84e11f970cef30d69a0ffd9999d5b6166a4eaaf83186276b0b19aca08a0d371caf1211e65df57b4467ab21e4c869f1dcdf7fe9d0aef94fdaec814f2dee9129ea07e6fc8b013952402c4cd9b9e1751ed0fe71ad9b1aee479cfd60bfbd75efecc64e974b7f342813a8c83a64ec1@Protected Payload (KP0), DCID=e0f0374e, PKN: 34, STREAM(0)@@
75@Nov  9, 2023 14:57:36.050112000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@42e0f0374ef9446d1a6649993641e3d0a40c181cc20d5cd623f2629f6a97940a433ee7f96ead8526a5c4b69198fcd57f1d81aebfb2efb936f6145526a4dd0555d27c8cd8fd5edd494c7b02df5f9f0509e65a2f795b97deadd1ae82b36204b77004edac385f5a01c49994ec04675ad6e895761c489915c0fa1afbae14b70ce750cf211be3c4386cc28ff44284959dfb7d1e39625e206a3c51f4ed260c40eb95bca3b3b70cb0eff1fc08fdfb1d7398ae41a6aea30050b24c14f899ded3002680a676edc295471a3086a9f99fb28c3dda8b5d7b9cea9bda5c6ee737d959085a1ba5371e541589f91f9bf3daba7c14954cfe7ed527eafc1cadd06038475b1d686e2efc121e4cad23062332a67a405249ea0f8b8b0c03d1@Protected Payload (KP0), DCID=e0f0374e, PKN: 36, STREAM(0)@@
76@Nov  9, 2023 14:57:36.050151000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ce0f0374e966a97ee24243343781ad36d931f5eb6f41ae761b51f385bd2442be34bc865f1ea91042e098b7f89c820b98ea3c023393bf1175dbb78aed6dd2d4df72115e2589ba89593240d51b518f5c2931344e830998c24c58166b07934ed08acaf7790b910daf89ec6e43a4a51ff67d0d5e337b43051b4a6d3bbaba59a980e4e3d2780a49d10e9ebdb85567ea046eebdcbdb1dcb4844afe6bea2cee1eede7c2246a47ac912e2df5aead3ea5d3592bb30f7452cc9a13b0b2e17fb48f758d0709159a0529ab073d34b48f31f697740750976796b9733d3636e7c30a4569c155b75df7e6188d9c22c80029bb36d5becb1e9aafda9e83797b413d6d801a3e8dc9f6d9ba76f5a485466eded741b6f3b529e1a74b26e33@Protected Payload (KP0), DCID=e0f0374e, PKN: 37, STREAM(0)@@
77@Nov  9, 2023 14:57:36.142170000 CST@71@QUIC@17@57@192.168.1.78@192.168.1.79@37@4242@53831@@46801f848c23db975bf22cfc634ee980ecaea43103225ad8f3fb3bd127@Protected Payload (KP0), PKN: 31, ACK_ECN@37@11
78@Nov  9, 2023 14:57:36.354621000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@42e0f0374ef3f6a09b92972e718756da4d1cc189173bb814c29641f45a277a4848743fe14317df9b5d0a7dcf8e2e84a5c80fbe2aba9d34ade6280fcbc86e4674aeb612369f8444631acfa50be6c997aa6b23be39d52a1bef3d5dfed843242a2059529e173498c3517889361646bd60f98a35cd3fa885eb2b852947d70d5a0c8b710b0186d13e59f0a77565724d4a8c3137b3d605bdd9fd9714a911ca0a62ab2d3af251848ca1eefc40468388037f5a388c46d61e433400e9a0300e946e8efc4faa92f913a1a53ae7bef3277e6f8e0460ca9e8a733457bf7271c1a9b0655c227e9a907d6e22242e427cb4e32256d10d7cfd3609eed4bc4195823b3f0da55003963b03e67ff241252413f72b650abf235b23493afad2@Protected Payload (KP0), DCID=e0f0374e, PKN: 38, STREAM(0)@@
79@Nov  9, 2023 14:57:36.474637000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@555b70e284a690443d2b340e4c421e018b6fb9273c537e76888fa23105e0@Protected Payload (KP0), PKN: 32, ACK_ECN@38@3184
80@Nov  9, 2023 14:57:36.855625000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@45e0f0374e6a3555059bffc90380834b82d4753252c8b99fb771b28f02422e09897fce575a7390f46599a6a4b8a838259846fee0457696db4566737aeb960b5ebe42a0df88de2576e77a087170b80b3528b2d0a21d2ad4ad94c6be82e5740bf430867549942052839521e102f4b88f6c208a43e98a764d9377d53754a8f906f4908263ee1dda11d19d32800371406626c5264b569b52207b6714ec56454590b10a421aeb4d686d4af5098bcfd6e1eddb96c05c0a0ba11ec92a67a14412faa740739c35dc20e6c7a01c9e6077aa431ab3a3b199eb560ccc11d5e7c528e6ccbd8bc8dc54393743290890860fefc9f7e4cba72e13231f23b42c5c4717ac63f6a4a4c7a2e1f0a42403cc3eb1d3a01046209620f702febd@Protected Payload (KP0), DCID=e0f0374e, PKN: 39, STREAM(0)@@
81@Nov  9, 2023 14:57:36.984122000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@41d7b4e27b2170fd9951fc857ea8c0cbacf419297c4bc0f3454485df51c7@Protected Payload (KP0), PKN: 33, ACK_ECN@39@3162
